0.4611499011516571,3.7258472442626953,2.5996334552764893
0.4875946044921875,3.202038288116455,2.5996251106262207
0.41324663162231445,4.438892364501953,2.599616050720215
0.48238426446914673,3.999912738800049,2.5996079444885254
0.43149352073669434,3.756405830383301,2.599599599838257
0.5234107375144958,4.478750705718994,2.599591016769409
0.4561634659767151,4.857505798339844,2.5995824337005615
0.4828589856624603,3.6498355865478516,2.599573850631714
0.43841731548309326,3.6590232849121094,2.5995659828186035
0.48103633522987366,4.0635666847229,2.599558115005493
0.5011550188064575,3.589838981628418,2.599548816680908
0.47237083315849304,4.217693328857422,2.599540948867798
0.5014269351959229,3.2372329235076904,2.599532127380371
0.5101863145828247,4.28839635848999,2.5995242595672607
0.4238146245479584,3.4623117446899414,2.599515438079834
0.3830837905406952,3.841350555419922,2.5995078086853027
0.45143476128578186,3.9882233142852783,2.5994997024536133
0.49396848678588867,3.6121723651885986,2.5994908809661865
0.4576255679130554,4.336509704589844,2.5994820594787598
0.42201411724090576,3.287837266921997,2.599473714828491
0.412394642829895,3.6568994522094727,2.5994648933410645
0.5193435549736023,4.768180847167969,2.599456310272217
0.5275255441665649,3.992729663848877,2.5994482040405273
0.47016462683677673,3.4347593784332275,2.599440097808838
0.4800983667373657,4.290696620941162,2.5994319915771484
0.47158434987068176,4.614989280700684,2.5994231700897217
0.4503997564315796,3.9666926860809326,2.5994150638580322
0.50422602891922,3.5430357456207275,2.5994069576263428
0.3939655125141144,3.5372235774993896,2.599398612976074
0.4652794599533081,3.9572818279266357,2.599390745162964
0.456180214881897,3.983060836791992,2.599381923675537
0.5078929662704468,4.073267936706543,2.5993728637695312
0.6584745049476624,13.351938247680664,2.600869655609131
0.6658323407173157,14.324836730957031,2.6008622646331787
0.6441531777381897,12.70434856414795,2.6008565425872803
0.6431329250335693,12.02083969116211,2.6008505821228027
0.6415921449661255,14.438981056213379,2.6008434295654297
0.6417004466056824,15.893507957458496,2.600836992263794
0.6354587078094482,10.00085163116455,2.6008307933807373
0.6191942691802979,13.460253715515137,2.6008238792419434
0.6173836588859558,13.319640159606934,2.6008169651031494
0.6004740595817566,11.442841529846191,2.6008105278015137
0.6111284494400024,13.694307327270508,2.6008048057556152
0.6257804036140442,10.937345504760742,2.600799083709717
0.6070717573165894,14.887540817260742,2.6007931232452393
0.6229940056800842,10.57624340057373,2.6007866859436035
0.6048122048377991,10.886458396911621,2.600780487060547
0.6247738003730774,10.594903945922852,2.6007747650146484
0.5943564772605896,9.78425407409668,2.600768566131592
0.577800452709198,8.94681167602539,2.6007626056671143
0.5978440642356873,11.667299270629883,2.600757360458374
0.5824640393257141,8.799581527709961,2.6007516384124756
0.5768600106239319,9.881834030151367,2.600745439529419
0.5883945822715759,8.585448265075684,2.600739002227783
0.5658273100852966,9.559076309204102,2.6007330417633057
0.5717734694480896,9.837143898010254,2.6007275581359863
0.6042147874832153,8.598953247070312,2.600721597671509
0.578974187374115,8.278287887573242,2.6007163524627686
0.5841633677482605,7.426088809967041,2.600710391998291
0.569204568862915,8.264628410339355,2.6007046699523926
0.5339190363883972,9.246301651000977,2.6006991863250732
0.55680912733078,8.014521598815918,2.6006932258605957
0.5390053987503052,6.390970230102539,2.6006875038146973
0.5813242793083191,5.868117809295654,2.6006813049316406
0.5805211663246155,6.107803821563721,2.6006758213043213
0.5670011639595032,5.301516056060791,2.6006696224212646
0.4895775616168976,7.399909019470215,2.6006641387939453
0.5320065021514893,6.79776668548584,2.600658893585205
0.5392295122146606,5.661256790161133,2.6006531715393066
0.5515746474266052,5.560909271240234,2.6006476879119873
0.5640090107917786,6.104506492614746,2.6006412506103516
0.5340290069580078,6.3998942375183105,2.600635290145874
0.529180109500885,5.218043327331543,2.600630283355713
0.5393699407577515,5.3279218673706055,2.6006240844726562
0.5667307376861572,5.587912082672119,2.6006181240081787
0.5266231894493103,5.606719493865967,2.600612163543701
0.5248944163322449,4.3089213371276855,2.600606918334961
0.5213097929954529,5.056308746337891,2.6006009578704834
0.524124801158905,5.849246025085449,2.6005942821502686
0.5287771224975586,5.484045505523682,2.600588321685791
0.5546701550483704,4.751532077789307,2.6005828380584717
0.5613144040107727,5.124616622924805,2.600576639175415
0.5601850748062134,4.070925712585449,2.6005706787109375
0.5160008668899536,6.244760513305664,2.6005635261535645
0.4710034132003784,5.802478790283203,2.600557804107666
0.4735185205936432,3.8118231296539307,2.6005516052246094
0.52750164270401,5.099456787109375,2.6005454063415527
0.5327636003494263,4.505779266357422,2.600539445877075
0.5505675673484802,3.7923061847686768,2.6005327701568604
0.5511572360992432,6.625983715057373,2.6005260944366455
0.508042573928833,4.145552635192871,2.600520133972168
0.4698833227157593,4.270071506500244,2.600513219833374
0.558879554271698,3.8041493892669678,2.60050630569458
0.5144504308700562,4.734767436981201,2.600499391555786
0.46916353702545166,3.595085382461548,2.600491762161255
0.4920860528945923,5.392350196838379,2.60048508644104
0.5427753925323486,5.403989315032959,2.600478410720825
0.4872530996799469,4.2849016189575195,2.6004714965820312
0.4640759229660034,4.339170455932617,2.600463390350342
0.5116374492645264,4.1089582443237305,2.6004562377929688
0.40655311942100525,3.6651763916015625,2.600449562072754
0.43887975811958313,4.824449062347412,2.6004419326782227
0.5092535018920898,4.936726093292236,2.6004345417022705
0.5440075993537903,3.6508026123046875,2.6004269123077393
0.4861151874065399,5.9407639503479,2.600419521331787
0.4634166359901428,4.568437576293945,2.600411891937256
0.4734901785850525,4.183135986328125,2.6004040241241455
0.47706541419029236,3.292295217514038,2.6003963947296143
0.49613410234451294,4.8244309425354,2.600388288497925
0.4759328067302704,3.522047281265259,2.6003801822662354
0.5510107278823853,4.594390392303467,2.600372552871704
0.5484289526939392,3.5887179374694824,2.6003642082214355
0.48830538988113403,3.669656276702881,2.600355863571167
0.512104332447052,4.322861194610596,2.6003479957580566
0.47385910153388977,3.6638567447662354,2.6003403663635254
0.48874711990356445,4.424252510070801,2.600332498550415
0.5100676417350769,4.626482009887695,2.6003241539001465
0.46152937412261963,5.069095134735107,2.600315809249878
0.5088724493980408,5.33782434463501,2.6003081798553467
0.5370556712150574,4.33952522277832,2.6003000736236572
0.5698766708374023,4.523033618927002,2.6002912521362305
0.4857965111732483,3.6097571849823,2.600283145904541
0.4519614577293396,4.467226505279541,2.600275993347168
0.49991872906684875,5.717608451843262,2.6002678871154785
0.5300668478012085,5.795680522918701,2.600260019302368
0.5301994681358337,3.8425261974334717,2.6002519130706787
0.4924074709415436,4.868419170379639,2.6002440452575684
0.45736464858055115,3.518639087677002,2.600235939025879
0.5237659811973572,4.027227878570557,2.6002280712127686
0.46364840865135193,4.217483997344971,2.600219964981079
0.5205805897712708,3.6335556507110596,2.600212335586548
0.4612124562263489,4.772149085998535,2.6002042293548584
0.4905931055545807,4.739716053009033,2.600196361541748
0.47183531522750854,4.756032943725586,2.6001884937286377
0.5172231197357178,3.984060049057007,2.600180149078369
0.4793691039085388,4.067086219787598,2.6001713275909424
0.48609140515327454,4.659052848815918,2.600162982940674
0.5085657238960266,3.234813690185547,2.6001548767089844
0.49990135431289673,4.416214942932129,2.6001462936401367
0.4855743944644928,4.136816501617432,2.6001386642456055
0.5051958560943604,4.118541717529297,2.600130796432495
0.46000418066978455,4.140861988067627,2.6001226902008057
0.4855096638202667,3.3611464500427246,2.6001148223876953
0.4909394085407257,5.042970180511475,2.6001062393188477
0.5059406161308289,3.697845697402954,2.6000983715057373
0.45845839381217957,4.882979393005371,2.6000900268554688
0.5078281760215759,4.794897079467773,2.6000816822052
0.49657827615737915,4.11182165145874,2.6000730991363525
0.4817371368408203,4.662280082702637,2.600064516067505
0.5140218138694763,3.7148489952087402,2.6000561714172363
0.49249008297920227,3.883699417114258,2.600048065185547
0.45068538188934326,4.660171985626221,2.60003924369812
0.4817560911178589,3.640413999557495,2.6000308990478516
0.49267634749412537,4.0802764892578125,2.600022792816162
0.4831799268722534,5.756142616271973,2.6000139713287354
0.47449663281440735,4.183053493499756,2.600006103515625
0.4304310381412506,3.4919023513793945,2.5999982357025146
0.48492759466171265,3.6507129669189453,2.599989891052246
0.47125518321990967,3.953869342803955,2.5999817848205566
0.49288734793663025,3.5465774536132812,2.599973440170288
0.4636802077293396,3.740351676940918,2.5999650955200195
0.5279413461685181,4.059322357177734,2.599956750869751
0.5117414593696594,4.244296550750732,2.5999484062194824
0.4538681209087372,4.313218116760254,2.599940061569214
0.48772871494293213,4.790297985076904,2.5999317169189453
0.487323135137558,4.495410919189453,2.5999231338500977
0.47514551877975464,3.479224443435669,2.59991455078125
0.44840753078460693,3.281377077102661,2.5999057292938232
0.4060461223125458,5.0822906494140625,2.5998973846435547
0.46228793263435364,5.047754287719727,2.599888563156128
0.49552208185195923,3.876962184906006,2.5998802185058594
0.47649383544921875,3.9226081371307373,2.59987211227417
0.4311670660972595,4.311802864074707,2.599862575531006
0.43470457196235657,4.163249969482422,2.599853754043579
0.47006019949913025,4.586879253387451,2.5998456478118896
0.4865700304508209,3.487776279449463,2.5998375415802
0.47088971734046936,3.0759685039520264,2.59982967376709
0.452808141708374,3.338121175765991,2.5998222827911377
0.4764541983604431,4.4005632400512695,2.599813938140869
0.42984816431999207,3.3263237476348877,2.5998053550720215
0.4319618046283722,4.122671604156494,2.5997965335845947
0.4450809061527252,4.056446552276611,2.5997886657714844
0.48071715235710144,4.731685161590576,2.599780321121216
0.4864582419395447,3.7403244972229004,2.5997719764709473
0.46742093563079834,4.212308883666992,2.5997636318206787
0.4166507124900818,4.045706748962402,2.5997555255889893
0.5123904347419739,3.6709506511688232,2.5997474193573
0.49519187211990356,4.039229869842529,2.5997397899627686
0.4565171003341675,4.859501838684082,2.599731683731079
0.45214325189590454,3.045645236968994,2.5997238159179688
0.4990318715572357,3.4295222759246826,2.5997159481048584
0.4749644994735718,3.5381875038146973,2.599708318710327
0.49406543374061584,4.858189582824707,2.5997002124786377
0.55888831615448,4.385772228240967,2.5996923446655273
0.4678221344947815,3.9032299518585205,2.599684000015259
0.4478243887424469,3.8757545948028564,2.5996756553649902
0.48949968814849854,3.224318504333496,2.59966778755188
0.4270235002040863,3.30983304977417,2.5996594429016113
0.44265684485435486,4.540915012359619,2.5996503829956055
0.43789228796958923,3.142071485519409,2.5996415615081787
